model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_9741.JPEG,99,0,0.01,6,-1.660261631011963,0,491,644,245,-6.0719313621521,0.007024799409983391,0.05191516876220703
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_15582.JPEG,100,0,0.01,6,-4.981569290161133,0,491,856,57,-5.407809257507324,0.3492932825233591,2.1736230850219727
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_3271.JPEG,101,0,0.01,6,2.115503668785095,1,491,491,1,0.2554051876068115,0.4360783110504177,2.115503668785095
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_4081.JPEG,102,0,0.01,6,-2.779330253601074,0,491,819,110,-5.739501953125,0.028126358466426114,0.04243922233581543
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_17862.JPEG,103,0,0.01,6,1.4034068584442139,1,491,491,1,-0.22498464584350586,0.597758308726966,1.4034068584442139
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_6341.JPEG,104,0,0.01,6,12.921435356140137,1,491,491,1,8.251811027526855,0.9999526252804791,12.921435356140137
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_5841.JPEG,105,0,0.01,6,16.47411060333252,1,491,491,1,10.760069847106934,0.9999981045781183,16.47411060333252
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_7050.JPEG,106,0,0.01,6,-4.355682611465454,0,491,125,4,-3.934333562850952,0.6595170176478509,3.892000436782837
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_16790.JPEG,107,0,0.01,6,-2.183483839035034,0,491,900,10,-4.04918909072876,0.1135257701955747,1.2505767345428467
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_11441.JPEG,108,0,0.01,6,12.581713676452637,1,491,491,1,6.405529022216797,0.9998354639638172,12.581713676452637
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_7400.JPEG,109,0,0.01,6,10.101036548614502,1,491,491,1,6.443267822265625,0.9995046740940563,10.101036548614502
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_28702.JPEG,110,0,0.01,6,-3.7849438190460205,0,491,843,34,-4.947177886962891,0.17217653652877823,1.5073864459991455
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_11821.JPEG,111,0,0.01,6,4.593487739562988,1,491,491,1,2.486037015914917,0.8951102683190959,4.593487739562988
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_13440.JPEG,112,0,0.01,6,-0.0595090389251709,0,491,634,2,-2.353179454803467,0.0624655742066755,0.0595090389251709
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_30692.JPEG,113,0,0.01,6,4.760150671005249,1,491,491,1,2.5241663455963135,0.9297182301040195,4.760150671005249
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_8411.JPEG,114,0,0.01,6,6.016350030899048,1,491,491,1,4.123035430908203,0.9902495680976864,6.016350030899048
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_14120.JPEG,115,0,0.01,6,-4.7267842292785645,0,491,603,99,-6.011172771453857,0.13430129316906086,0.3874344825744629
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_30930.JPEG,116,0,0.01,6,-3.0713729858398438,0,491,791,2,-2.5504748821258545,0.6616414249940467,3.0713729858398438
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_14740.JPEG,117,0,0.01,6,-0.17737293243408203,0,491,51,4,-3.8874025344848633,0.01025625518375554,0.04451942443847656
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_19272.JPEG,118,0,0.01,6,-1.4938987493515015,0,491,994,2,-1.9813898801803589,0.311545449130341,1.4938987493515015
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03000684/n03000684_3361.JPEG,119,0,0.01,6,2.0291836261749268,1,491,491,1,0.6490833759307861,0.6990989745826024,2.0291836261749268
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_2660.JPEG,120,0,0.01,6,-0.2246553897857666,0,497,873,2,-2.1879310607910156,0.08134663878183386,0.2246553897857666
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_10241.JPEG,121,0,0.01,6,1.6046967506408691,1,497,497,1,0.4216289520263672,0.525736318865171,1.6046967506408691
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_7251.JPEG,122,0,0.01,6,-1.798344612121582,0,497,682,58,-4.940223693847656,0.026643635151578103,0.07284736633300781
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_13331.JPEG,123,0,0.01,6,-1.9059107303619385,0,497,111,145,-5.708192348480225,0.012951806524616149,0.28055882453918457
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_15370.JPEG,124,0,0.01,6,-1.7702388763427734,0,497,833,16,-4.361514568328857,0.04989597192937028,0.4944276809692383
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_10410.JPEG,125,0,0.01,6,-2.8224892616271973,0,497,644,602,-6.830774307250977,0.011562571821937507,0.23399686813354492
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_7250.JPEG,126,0,0.01,6,3.3167357444763184,1,497,497,1,0.7126331329345703,0.6953696049872088,3.3167357444763184
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_24642.JPEG,127,0,0.01,6,-1.3777730464935303,0,497,832,4,-3.145408868789673,0.10314020818832209,0.5953705310821533
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_3600.JPEG,128,0,0.01,6,-4.3225998878479,0,497,839,5,-3.7331058979034424,0.6802223809690519,2.949336528778076
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_1922.JPEG,129,0,0.01,6,4.0544116497039795,1,497,497,1,1.5048160552978516,0.8755201286928247,4.0544116497039795
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_72470.JPEG,130,0,0.01,6,1.8891804218292236,1,497,497,1,-0.3873002529144287,0.3720039991284708,1.8891804218292236
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_25800.JPEG,131,0,0.01,6,0.2534029483795166,1,497,497,1,-0.538517951965332,0.2950345390176308,0.2534029483795166
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_4661.JPEG,132,0,0.01,6,-1.6019625663757324,0,497,538,3,-3.1311469078063965,0.2837589234737818,1.5472333431243896
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_14900.JPEG,133,0,0.01,6,-4.088648319244385,0,497,781,71,-5.557256698608398,0.14832764828058304,1.8994734287261963
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_26291.JPEG,134,0,0.01,6,-1.1260311603546143,0,497,854,4,-2.439675807952881,0.18207276198386763,0.28733229637145996
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_13721.JPEG,135,0,0.01,6,-1.804020643234253,0,497,832,3,-2.694450855255127,0.3305931690846312,1.0431480407714844
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_20012.JPEG,136,0,0.01,6,1.0759683847427368,1,497,497,1,-1.6082428693771362,0.1279478233642469,1.0759683847427368
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_41101.JPEG,137,0,0.01,6,-1.226036548614502,0,497,554,7,-3.1450400352478027,0.08571920857795635,0.763909101486206
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_9560.JPEG,138,0,0.01,6,-5.003250598907471,0,497,884,4,-4.033602714538574,0.8579247504255519,4.788193225860596
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/ILSVRC2012_val_00007400.JPEG,139,0,0.01,6,-2.034566879272461,0,497,680,60,-5.3248186111450195,0.02352623097241208,0.20029473304748535
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_1350.JPEG,140,0,0.01,6,-1.896244764328003,0,497,576,3,-2.1574771404266357,0.41239096084007054,1.6572519540786743
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_1091.JPEG,141,0,0.01,6,2.567820906639099,1,497,497,1,0.9851408004760742,0.7234877377521254,2.567820906639099
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_26371.JPEG,142,0,0.01,6,2.2043192386627197,1,497,497,1,1.0731549263000488,0.7428239391877082,2.2043192386627197
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_9810.JPEG,143,0,0.01,6,-0.4172682762145996,0,497,727,6,-3.783313751220703,0.02312774848567427,0.10275840759277344
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_29461.JPEG,144,0,0.01,6,2.7233619689941406,1,497,497,1,0.08183097839355469,0.5264087110856381,2.7233619689941406
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_29942.JPEG,145,0,0.01,6,-1.4969518184661865,0,497,698,3,-2.3637819290161133,0.23731593929387973,0.7567523717880249
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_14621.JPEG,146,0,0.01,6,-1.6639792919158936,0,497,668,2,-1.1869604587554932,0.6638553603453418,1.6639792919158936
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_113001.JPEG,147,0,0.01,6,-2.3412954807281494,0,497,743,7,-4.063488960266113,0.10410347986565945,1.4579451084136963
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_76700.JPEG,148,0,0.01,6,-2.5433833599090576,0,497,668,7,-3.4198734760284424,0.2729618270271686,1.3683977127075195
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03028079/n03028079_24072.JPEG,149,0,0.01,6,-1.2121894359588623,0,497,663,2,-0.963259220123291,0.5356481604975132,1.2121894359588623
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_16212.JPEG,150,0,0.01,6,6.861850261688232,1,566,566,1,3.840341329574585,0.9890001987061043,6.861850261688232
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_14002.JPEG,151,0,0.01,6,0.23072266578674316,1,566,566,1,-2.0116665363311768,0.09611010135387252,0.23072266578674316
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_7951.JPEG,152,0,0.01,6,-1.5599825382232666,0,566,818,21,-4.629186153411865,0.029186796664358857,0.3542501926422119
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_55411.JPEG,153,0,0.01,6,12.377439022064209,1,566,566,1,6.361047744750977,0.9996397144353754,12.377439022064209
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_68382.JPEG,154,0,0.01,6,10.19667911529541,1,566,566,1,5.724555969238281,0.9993784310147387,10.19667911529541
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_33291.JPEG,155,0,0.01,6,0.03843998908996582,1,566,566,1,-2.771516799926758,0.035627205290856785,0.03843998908996582
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_32982.JPEG,156,0,0.01,6,-2.6533286571502686,0,566,988,14,-4.657100677490234,0.0637235816763458,1.2036452293395996
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_69060.JPEG,157,0,0.01,6,-0.4712986946105957,0,566,875,2,-1.1380541324615479,0.2748193432168396,0.4712986946105957
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_17141.JPEG,158,0,0.01,6,1.2124347686767578,1,566,566,1,-1.8201501369476318,0.08952332963143596,1.2124347686767578
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_32340.JPEG,159,0,0.01,6,-4.5381892919540405,0,566,619,132,-6.19222354888916,0.12595656701548855,0.7262934446334839
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_33481.JPEG,160,0,0.01,6,-3.647658109664917,0,566,399,73,-5.426631450653076,0.10070754426257716,0.4419124126434326
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_28651.JPEG,161,0,0.01,6,-3.0617308616638184,0,566,670,41,-5.095945358276367,0.08424079295132952,0.04053831100463867
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_230.JPEG,162,0,0.01,6,11.296014785766602,1,566,566,1,6.652505874633789,0.9997223672757857,11.296014785766602
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_8602.JPEG,163,0,0.01,6,8.72494101524353,1,566,566,1,5.266996383666992,0.9984401755191299,8.72494101524353
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_1130.JPEG,164,0,0.01,6,-0.9585237503051758,0,566,776,4,-3.1067495346069336,0.0680597943171565,0.8174858093261719
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_27071.JPEG,165,0,0.01,6,3.5823171138763428,1,566,566,1,1.346219778060913,0.8623260269143703,3.5823171138763428
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_31860.JPEG,166,0,0.01,6,-1.9344592094421387,0,566,866,16,-4.012887001037598,0.04437146680439484,0.21658873558044434
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_29622.JPEG,167,0,0.01,6,-1.1461443901062012,0,566,667,2,-0.8132658004760742,0.4337334253734547,1.1461443901062012
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_48060.JPEG,168,0,0.01,6,-0.4562530517578125,0,566,626,3,-3.4368162155151367,0.033991979218567586,0.4184396266937256
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_32980.JPEG,169,0,0.01,6,-6.990262746810913,0,566,862,447,-7.977204322814941,0.21087779473190704,1.0331480503082275
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_6830.JPEG,170,0,0.01,6,-0.7351429462432861,0,566,906,2,-2.5982017517089844,0.09771015111644309,0.7351429462432861
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_47110.JPEG,171,0,0.01,6,-6.310397148132324,0,566,421,336,-7.163603782653809,0.2598505040217331,2.2465176582336426
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_47330.JPEG,172,0,0.01,6,12.543750762939453,1,566,566,1,7.176240921020508,0.9998337005063721,12.543750762939453
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_10591.JPEG,173,0,0.01,6,-0.34865593910217285,0,566,545,5,-3.538010358810425,0.027199548739403532,0.09909439086914062
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_42671.JPEG,174,0,0.01,6,2.6398823261260986,1,566,566,1,0.5846207141876221,0.638016789052514,2.6398823261260986
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_51161.JPEG,175,0,0.01,6,-1.4596586227416992,0,566,513,2,-0.2772336006164551,0.7079007315706854,1.4596586227416992
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_55552.JPEG,176,0,0.01,6,-0.4829968214035034,0,566,805,2,-2.3276803493499756,0.10763063265879966,0.4829968214035034
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_43532.JPEG,177,0,0.01,6,1.538928747177124,1,566,566,1,-2.0022168159484863,0.08716636452041672,1.538928747177124
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_47211.JPEG,178,0,0.01,6,-1.9612715244293213,0,566,822,21,-4.518474578857422,0.05468316616192789,0.13051390647888184
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03394916/n03394916_38201.JPEG,179,0,0.01,6,-3.4721155166625977,0,566,413,135,-5.6451568603515625,0.05341708953356057,0.3099861145019531
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_27680.JPEG,180,0,0.01,6,-2.295328378677368,0,569,803,2,-1.6994235515594482,0.7003962368771305,2.295328378677368
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_4600.JPEG,181,0,0.01,6,0.2524440288543701,1,569,569,1,0.11740970611572266,0.4776151795581684,0.2524440288543701
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_3300.JPEG,182,0,0.01,6,4.538880109786987,1,569,569,1,1.377697229385376,0.9037762647030262,4.538880109786987
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_690.JPEG,183,0,0.01,6,-3.197648048400879,0,569,974,103,-5.792035102844238,0.05654185999261565,0.6285443305969238
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_11222.JPEG,184,0,0.01,6,1.215775489807129,1,569,569,1,0.714648962020874,0.6381453423405427,1.215775489807129
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_3390.JPEG,185,0,0.01,6,0.05574440956115723,1,569,569,1,-1.1277782917022705,0.17680373286149634,0.05574440956115723
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_4511.JPEG,186,0,0.01,6,-1.255571722984314,0,569,660,5,-2.8086323738098145,0.15022809462076847,0.07438969612121582
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_1282.JPEG,187,0,0.01,6,-5.617146968841553,0,569,730,15,-5.51301383972168,0.4171759329809775,0.31758975982666016
resnet50,ContrastThreshold,contrast[rms],3c07091b994c678d4964762d88f85a8691afd1c633b0a1cbfe1e9f9f54ad33ad,n03417042/n03417042_6050.JPEG,188,0,0.01,6,4.178274869918823,1,569,569,1,1.598170518875122,0.8951652616806036,4.178274869918823
