model,suite,condition,config_hash,item_id,item_index,level_index,stimulus_level,severity_rank,margin,correct,true_label,predicted_label,target_rank,target_logit,max_softmax,decision_margin
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_18591.JPEG,97,0,0.0,0,18.636143684387207,1,491,491,1,12.535402297973633,0.9999996346928031,18.636143684387207
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_16291.JPEG,98,0,0.0,0,21.79984474182129,1,491,491,1,15.945274353027344,0.9999999805917635,21.79984474182129
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_9741.JPEG,99,0,0.0,0,7.717350006103516,1,491,491,1,4.466577529907227,0.9971434210851001,7.717350006103516
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_15582.JPEG,100,0,0.0,0,6.005939722061157,1,491,491,1,2.949115037918091,0.9815658664372472,6.005939722061157
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_3271.JPEG,101,0,0.0,0,7.327488422393799,1,491,491,1,5.348148345947266,0.9988860230683939,7.327488422393799
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_4081.JPEG,102,0,0.0,0,-4.581207990646362,0,491,456,50,-6.0073370933532715,0.18976982773647427,0.25070905685424805
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_17862.JPEG,103,0,0.0,0,12.9036865234375,1,491,491,1,8.808818817138672,0.9999865983699199,12.9036865234375
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_6341.JPEG,104,0,0.0,0,19.335626125335693,1,491,491,1,13.507732391357422,0.9999998230877587,19.335626125335693
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_5841.JPEG,105,0,0.0,0,25.344470977783203,1,491,491,1,16.93987274169922,0.9999999992646238,25.344470977783203
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_7050.JPEG,106,0,0.0,0,1.3963310718536377,1,491,491,1,-0.6867513656616211,0.5481965613671306,1.3963310718536377
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_16790.JPEG,107,0,0.0,0,0.996284008026123,1,491,491,1,1.462505578994751,0.6867403465050661,0.996284008026123
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_11441.JPEG,108,0,0.0,0,17.592506408691406,1,491,491,1,12.107399940490723,0.9999996480132551,17.592506408691406
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_7400.JPEG,109,0,0.0,0,23.264299392700195,1,491,491,1,17.462560653686523,0.9999999974973239,23.264299392700195
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_28702.JPEG,110,0,0.0,0,7.813144207000732,1,491,491,1,5.298700332641602,0.9976083766413316,7.813144207000732
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_11821.JPEG,111,0,0.0,0,22.17066192626953,1,491,491,1,15.615537643432617,0.9999999920879575,22.17066192626953
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_13440.JPEG,112,0,0.0,0,6.6938636302948,1,491,491,1,6.005180358886719,0.9980248901297802,6.6938636302948
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_30692.JPEG,113,0,0.0,0,17.576993465423584,1,491,491,1,13.339021682739258,0.9999996912452439,17.576993465423584
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_8411.JPEG,114,0,0.0,0,8.39319372177124,1,491,491,1,6.296419143676758,0.9995523986883508,8.39319372177124
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_14120.JPEG,115,0,0.0,0,-1.3678078651428223,0,491,23,2,-1.3936302661895752,0.47942439175233054,1.3678078651428223
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_30930.JPEG,116,0,0.0,0,3.787203311920166,1,491,491,1,3.7142317295074463,0.9754908717583787,3.787203311920166
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_14740.JPEG,117,0,0.0,0,3.9026453495025635,1,491,491,1,5.40865421295166,0.9800362564609918,3.9026453495025635
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_19272.JPEG,118,0,0.0,0,5.945776343345642,1,491,491,1,4.0919342041015625,0.9892932497371996,5.945776343345642
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03000684/n03000684_3361.JPEG,119,0,0.0,0,11.058483123779297,1,491,491,1,8.036489486694336,0.9999687250358664,11.058483123779297
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_2660.JPEG,120,0,0.0,0,1.6528948545455933,1,497,497,1,0.13880395889282227,0.5760166307606903,1.6528948545455933
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_10241.JPEG,121,0,0.0,0,4.267460584640503,1,497,497,1,2.704169273376465,0.9783711189341457,4.267460584640503
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_7251.JPEG,122,0,0.0,0,8.09351634979248,1,497,497,1,5.034048080444336,0.9991744962658189,8.09351634979248
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_13331.JPEG,123,0,0.0,0,-1.6084046363830566,0,497,884,4,-0.5994300842285156,0.4296985919663116,0.33937549591064453
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_15370.JPEG,124,0,0.0,0,-3.7007594108581543,0,497,483,5,-3.2735702991485596,0.6902657805833425,2.010167956352234
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_10410.JPEG,125,0,0.0,0,-2.8693671226501465,0,497,483,6,-3.416600227355957,0.48102525987112454,1.692741870880127
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_7250.JPEG,126,0,0.0,0,5.3939032554626465,1,497,497,1,3.4119577407836914,0.9845623032083727,5.3939032554626465
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_24642.JPEG,127,0,0.0,0,1.0272241830825806,1,497,497,1,-0.31328678131103516,0.38710621520733157,1.0272241830825806
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_3600.JPEG,128,0,0.0,0,-1.2580525875091553,0,497,442,2,0.7205495834350586,0.7702479947603629,1.2580525875091553
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_1922.JPEG,129,0,0.0,0,7.4517128467559814,1,497,497,1,4.398124694824219,0.9978228325411241,7.4517128467559814
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_72470.JPEG,130,0,0.0,0,8.579713821411133,1,497,497,1,4.844839096069336,0.9991618734242264,8.579713821411133
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_25800.JPEG,131,0,0.0,0,-3.042149782180786,0,497,442,2,-0.5888233184814453,0.9425497126211927,3.042149782180786
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_4661.JPEG,132,0,0.0,0,-0.19766998291015625,0,497,884,2,-0.03322792053222656,0.4406638851923896,0.19766998291015625
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_14900.JPEG,133,0,0.0,0,-4.548783540725708,0,497,620,25,-6.844902992248535,0.19291244669704408,0.32909369468688965
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_26291.JPEG,134,0,0.0,0,1.2754642963409424,1,497,497,1,1.5594983100891113,0.7095149321601281,1.2754642963409424
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_13721.JPEG,135,0,0.0,0,-5.391289234161377,0,497,442,2,-1.442500352859497,0.9942876795794547,5.391289234161377
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_20012.JPEG,136,0,0.0,0,-2.408252477645874,0,497,437,2,-0.15736889839172363,0.8946264453961725,2.408252477645874
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_41101.JPEG,137,0,0.0,0,-5.387323617935181,0,497,562,4,-3.089986801147461,0.9651251747485717,5.030623912811279
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_9560.JPEG,138,0,0.0,0,-2.2344307899475098,0,497,884,2,-1.232801914215088,0.7692269918636608,2.2344307899475098
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/ILSVRC2012_val_00007400.JPEG,139,0,0.0,0,-5.839493989944458,0,497,406,3,-2.1479086875915527,0.9895684996674827,5.317983388900757
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_1350.JPEG,140,0,0.0,0,-0.006750583648681641,0,497,884,2,-0.987551212310791,0.27555172506239406,0.006750583648681641
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_1091.JPEG,141,0,0.0,0,10.712522268295288,1,497,497,1,7.2091064453125,0.9999205611082486,10.712522268295288
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_26371.JPEG,142,0,0.0,0,4.0347442626953125,1,497,497,1,3.465325355529785,0.9792915676728493,4.0347442626953125
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_9810.JPEG,143,0,0.0,0,0.8497815132141113,1,497,497,1,0.09598112106323242,0.620138636538413,0.8497815132141113
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_29461.JPEG,144,0,0.0,0,0.7524440288543701,1,497,497,1,-0.5124683380126953,0.5569026492612832,0.7524440288543701
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_29942.JPEG,145,0,0.0,0,-2.1352202892303467,0,497,698,2,-1.0857014656066895,0.7542179537581912,2.1352202892303467
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_14621.JPEG,146,0,0.0,0,8.622349739074707,1,497,497,1,4.747279167175293,0.9990545993505121,8.622349739074707
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_113001.JPEG,147,0,0.0,0,-0.08021736145019531,0,497,884,2,0.2456068992614746,0.4449335308790208,0.08021736145019531
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_76700.JPEG,148,0,0.0,0,1.557338833808899,1,497,497,1,0.1767139434814453,0.7088660746852726,1.557338833808899
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03028079/n03028079_24072.JPEG,149,0,0.0,0,1.4501054286956787,1,497,497,1,1.6256637573242188,0.7930570666795301,1.4501054286956787
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_16212.JPEG,150,0,0.0,0,12.671079635620117,1,566,566,1,7.883825302124023,0.9999609702385631,12.671079635620117
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_14002.JPEG,151,0,0.0,0,2.047607898712158,1,566,566,1,0.7412035465240479,0.7850343940730403,2.047607898712158
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_7951.JPEG,152,0,0.0,0,13.223421096801758,1,566,566,1,8.013853073120117,0.9999837542330586,13.223421096801758
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_55411.JPEG,153,0,0.0,0,18.18333625793457,1,566,566,1,11.532005310058594,0.9999997092599758,18.18333625793457
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_68382.JPEG,154,0,0.0,0,10.919471740722656,1,566,566,1,6.413036346435547,0.9998625801233949,10.919471740722656
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_33291.JPEG,155,0,0.0,0,5.900295734405518,1,566,566,1,3.611388921737671,0.9871847480849103,5.900295734405518
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_32982.JPEG,156,0,0.0,0,3.0674374103546143,1,566,566,1,2.4822661876678467,0.9469785536145315,3.0674374103546143
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_69060.JPEG,157,0,0.0,0,6.455521106719971,1,566,566,1,4.544157028198242,0.9972148252845944,6.455521106719971
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_17141.JPEG,158,0,0.0,0,10.660663604736328,1,566,566,1,5.041048049926758,0.9995402426142568,10.660663604736328
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_32340.JPEG,159,0,0.0,0,9.652141571044922,1,566,566,1,4.396604537963867,0.9990342576968464,9.652141571044922
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_33481.JPEG,160,0,0.0,0,-1.2408535480499268,0,566,399,2,0.22423529624938965,0.7249858246218045,1.2408535480499268
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_28651.JPEG,161,0,0.0,0,11.981966018676758,1,566,566,1,6.895284652709961,0.9999193695938675,11.981966018676758
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_230.JPEG,162,0,0.0,0,13.64028549194336,1,566,566,1,8.651973724365234,0.9999825084756517,13.64028549194336
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_8602.JPEG,163,0,0.0,0,7.999031066894531,1,566,566,1,5.182835578918457,0.9992624117879613,7.999031066894531
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_1130.JPEG,164,0,0.0,0,0.7438859939575195,1,566,566,1,1.501448392868042,0.6698393420654766,0.7438859939575195
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_27071.JPEG,165,0,0.0,0,8.961742401123047,1,566,566,1,5.9024505615234375,0.9996024990819072,8.961742401123047
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_31860.JPEG,166,0,0.0,0,3.405698299407959,1,566,566,1,4.013465881347656,0.9647389731700945,3.405698299407959
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_29622.JPEG,167,0,0.0,0,9.544176816940308,1,566,566,1,6.2711944580078125,0.999758698275563,9.544176816940308
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_48060.JPEG,168,0,0.0,0,13.813400745391846,1,566,566,1,7.816572189331055,0.9999777814984804,13.813400745391846
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_32980.JPEG,169,0,0.0,0,1.943495750427246,1,566,566,1,0.41216254234313965,0.8056862239702464,1.943495750427246
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_6830.JPEG,170,0,0.0,0,12.368361473083496,1,566,566,1,7.555859565734863,0.9999714462552955,12.368361473083496
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_47110.JPEG,171,0,0.0,0,-3.6333348751068115,0,566,919,3,-1.7792372703552246,0.8448694211720563,2.7597482204437256
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_47330.JPEG,172,0,0.0,0,16.858558654785156,1,566,566,1,10.084583282470703,0.9999982256438336,16.858558654785156
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_10591.JPEG,173,0,0.0,0,12.215731143951416,1,566,566,1,7.594778060913086,0.9999527533268728,12.215731143951416
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_42671.JPEG,174,0,0.0,0,11.2746901512146,1,566,566,1,6.981583595275879,0.9999354876946673,11.2746901512146
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_51161.JPEG,175,0,0.0,0,10.231535911560059,1,566,566,1,6.171953201293945,0.9998041023096166,10.231535911560059
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_55552.JPEG,176,0,0.0,0,12.342045783996582,1,566,566,1,5.833322525024414,0.9998555713949594,12.342045783996582
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_43532.JPEG,177,0,0.0,0,5.633767127990723,1,566,566,1,3.261096239089966,0.9939648498874385,5.633767127990723
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_47211.JPEG,178,0,0.0,0,3.2415177822113037,1,566,566,1,2.347710371017456,0.9180754437593373,3.2415177822113037
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03394916/n03394916_38201.JPEG,179,0,0.0,0,10.541641235351562,1,566,566,1,5.99561882019043,0.9998320433116445,10.541641235351562
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03417042/n03417042_27680.JPEG,180,0,0.0,0,13.318468570709229,1,569,569,1,8.76417064666748,0.9999869754420646,13.318468570709229
resnet50,DegradationSuite,degradation[gaussian_noise],31cbdd86ea31f8cd1e3ad46466f00ad481b3ab3df58e977c0b7c8ac223926753,n03417042/n03417042_4600.JPEG,181,0,0.0,0,10.048433780670166,1,569,569,1,5.252636909484863,0.9994827338812101,10.048433780670166
